pattern|total_frequency |label|label_frequency|
u.u.u.D.D.D.|3|Botnet-ICMP|3|
u.u.d.D.u.u.|3|Botnet-ICMP|3|
u.u.d.D.u.U.|3|Botnet-ICMP|3|
u.u.D.u.d.u.|3|Botnet-ICMP|3|
u.u.D.d.u.u.|3|Botnet-ICMP|3|
u.u.D.U.U.D.|3|Botnet-ICMP|3|
u.d.u.u.u.D.|3|Botnet-ICMP|3|
u.d.u.u.D.U.|3|Botnet-ICMP|3|
u.d.u.U.U.u.|3|Botnet-ICMP|3|
u.d.u.U.U.U.|3|Botnet-ICMP|3|
u.d.U.U.u.u.|3|Botnet-ICMP|3|
u.U.u.u.D.d.|3|Botnet-ICMP|3|
u.U.u.u.D.U.|3|Botnet-ICMP|3|
u.U.u.D.D.D.|3|Botnet-ICMP|3|
u.U.d.u.u.u.|3|Botnet-ICMP|3|
u.U.d.U.U.U.|3|Botnet-ICMP|3|
u.U.U.u.d.U.|3|Botnet-ICMP|3|
u.U.U.D.u.U.|3|Botnet-ICMP|3|
u.U.D.u.U.U.|3|Botnet-ICMP|3|
u.U.D.U.u.U.|3|Botnet-ICMP|3|
u.U.D.D.u.u.|3|Botnet-ICMP|3|
u.R.R.r.R.r.|3|Normal-UDP-DNS|3|
u.D.u.u.D.D.|3|Botnet-ICMP|3|
u.D.u.d.u.u.|3|Botnet-ICMP|3|
u.D.u.d.u.U.|3|Botnet-ICMP|3|
u.D.d.u.u.u.|3|Botnet-ICMP|3|
u.D.U.u.u.D.|3|Botnet-ICMP|3|
u.D.U.U.u.D.|3|Botnet-ICMP|3|
u.D.U.U.D.u.|3|Botnet-ICMP|3|
u.D.U.D.U.u.|3|Botnet-ICMP|3|
u.D.D.u.u.D.|3|Botnet-ICMP|3|
u.D.D.U.U.u.|3|Botnet-ICMP|3|
u.D.D.D.u.D.|3|Botnet-ICMP|3|
s.s.w.s.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.s.s.s.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.s.s.s.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.s.s.S.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.s.s.S.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.s.s.S.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.s.S.s.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.s.S.S.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.S.s.s.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.S.s.s.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.S.s.S.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.S.s.S.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.S.S.s.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
s.S.S.S.B.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
r.r.r.R.R.R.|3|Botnet-UDP-Attempt|1|
r.r.r.R.R.R.|3|Normal-UDP-DNS|2|
r.r.r.A.A.r.|3|Botnet-UDP-Attempt|1|
r.r.r.A.A.r.|3|Normal-UDP-DNS|2|
r.R.r.R.R.r.|3|Botnet-UDP-Attempt|1|
r.R.r.R.R.r.|3|Normal-UDP-DNS|2|
r.R.r.R.R.R.|3|Botnet-UDP-Attempt|1|
r.R.r.R.R.R.|3|Normal-UDP-DNS|2|
r.R.R.r.r.R.|3|Botnet-UDP-Attempt|2|
r.R.R.r.r.R.|3|Normal-UDP-DNS|1|
r.R.R.R.r.r.|3|Botnet-UDP-Attempt|2|
r.R.R.R.r.r.|3|Normal-UDP-DNS|1|
r.R.R.R.R.R.|3|Normal-UDP-DNS|3|
r.R.A.r.r.r.|3|Botnet-UDP-Attempt|1|
r.R.A.r.r.r.|3|Normal-UDP-DNS|2|
r.A.r.A.r.r.|3|Normal-UDP-DNS|3|
i+i+i+i+i+I+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
i+i+i+i+I+I+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
d.u.u.U.U.u.|3|Botnet-ICMP|3|
d.u.U.u.u.u.|3|Botnet-ICMP|3|
d.u.U.U.u.u.|3|Botnet-ICMP|3|
d.U.U.u.u.U.|3|Botnet-ICMP|3|
d.U.U.U.u.U.|3|Botnet-ICMP|3|
d.U.U.U.U.u.|3|Botnet-ICMP|3|
d.U.U.U.U.U.|3|Botnet-ICMP|3|
Z.z.z.Z.z.Z.|3|Botnet-ICMP|3|
Z.z.Z.Z.Z.z.|3|Botnet-ICMP|3|
Z.z.I.z.z.z.|3|Botnet-ICMP|3|
Z.z.I.Z.z.z.|3|Botnet-ICMP|3|
Z.Z.z.z.z.z.|3|Botnet-ICMP|3|
Z.Z.z.I.Z.z.|3|Botnet-ICMP|3|
Z.Z.Z.z.Z.z.|3|Botnet-ICMP|3|
Z.Z.Z.Z.z.Z.|3|Botnet-ICMP|3|
W.S.S.s.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
U.u.u.u.D.D.|3|Botnet-ICMP|3|
U.u.u.U.u.d.|3|Botnet-ICMP|3|
U.u.u.D.d.u.|3|Botnet-ICMP|3|
U.u.u.D.D.u.|3|Botnet-ICMP|3|
U.u.U.u.d.u.|3|Botnet-ICMP|3|
U.u.U.u.U.d.|3|Botnet-ICMP|3|
U.u.U.u.D.U.|3|Botnet-ICMP|3|
U.u.U.U.d.u.|3|Botnet-ICMP|3|
U.u.U.U.U.D.|3|Botnet-ICMP|3|
U.u.U.D.u.D.|3|Botnet-ICMP|3|
U.u.D.u.u.D.|3|Botnet-ICMP|3|
U.u.D.u.D.D.|3|Botnet-ICMP|3|
U.u.D.U.u.d.|3|Botnet-ICMP|3|
U.u.D.D.D.u.|3|Botnet-ICMP|3|
U.d.u.u.u.U.|3|Botnet-ICMP|3|
U.d.u.u.U.u.|3|Botnet-ICMP|3|
U.U.u.U.d.U.|3|Botnet-ICMP|3|
U.U.u.U.D.U.|3|Botnet-ICMP|3|
U.U.U.u.d.u.|3|Botnet-ICMP|3|
U.U.U.u.U.D.|3|Botnet-ICMP|3|
U.U.U.U.U.R.|3|Normal-UDP-DNS|3|
U.U.U.U.R.R.|3|Normal-UDP-DNS|3|
U.U.U.D.u.D.|3|Botnet-ICMP|3|
U.U.U.D.D.D.|3|Botnet-ICMP|3|
U.U.D.u.d.u.|3|Botnet-ICMP|3|
U.U.D.u.U.U.|3|Botnet-ICMP|3|
U.D.u.u.u.D.|3|Botnet-ICMP|3|
U.D.u.u.D.u.|3|Botnet-ICMP|3|
U.D.u.U.u.U.|3|Botnet-ICMP|3|
U.D.u.U.U.U.|3|Botnet-ICMP|3|
U.D.u.D.u.u.|3|Botnet-ICMP|3|
U.D.u.D.u.D.|3|Botnet-ICMP|3|
U.D.U.U.u.U.|3|Botnet-ICMP|3|
U.D.D.U.U.u.|3|Botnet-ICMP|3|
S.s.s.s.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.s.S.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.s.S.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.s.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.s.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.S.s.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.s.s.w.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.s.s.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.S.s.s.w.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.S.s.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.S.B.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.B.S.S.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
R.r.r.R.R.r.|3|Botnet-UDP-Attempt|3|
R.r.r.R.R.R.|3|Botnet-UDP-Attempt|1|
R.r.r.R.R.R.|3|Normal-UDP-DNS|2|
R.U.R.U.R.R.|3|Normal-UDP-DNS|3|
R.R.u.R.R.u.|3|Normal-UDP-DNS|3|
R.R.r.r.r.R.|3|Botnet-UDP-Attempt|2|
R.R.r.r.r.R.|3|Normal-UDP-DNS|1|
R.R.r.r.R.r.|3|Botnet-UDP-Attempt|2|
R.R.r.r.R.r.|3|Normal-UDP-DNS|1|
R.R.r.R.R.r.|3|Botnet-UDP-Attempt|1|
R.R.r.R.R.r.|3|Normal-UDP-DNS|2|
R.R.U.U.R.U.|3|Normal-UDP-DNS|3|
R.R.U.R.U.R.|3|Normal-UDP-DNS|3|
R.R.R.r.R.r.|3|Botnet-UDP-Attempt|1|
R.R.R.r.R.r.|3|Normal-UDP-DNS|2|
R.R.R.r.R.R.|3|Normal-UDP-DNS|3|
R.R.R.D.R.R.|3|Normal-UDP-DNS|3|
R.R.D.R.R.d.|3|Normal-UDP-DNS|3|
R.R.D.R.R.R.|3|Normal-UDP-DNS|3|
R.R.A.r.r.r.|3|Botnet-UDP-Attempt|2|
R.R.A.r.r.r.|3|Normal-UDP-DNS|1|
R.R.A.R.R.r.|3|Botnet-UDP-Attempt|2|
R.R.A.R.R.r.|3|Normal-UDP-DNS|1|
I.z.z.z.z.z.|3|Botnet-ICMP|3|
I.z.z.z.Z.z.|3|Botnet-ICMP|3|
I.z.Z.Z.Z.Z.|3|Botnet-ICMP|3|
I+i+i+i+i+i+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
I+I+i+i+i+i+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
F,e,z+w,F,F,|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
D.u.u.u.D.U.|3|Botnet-ICMP|3|
D.u.u.u.D.D.|3|Botnet-ICMP|3|
D.u.u.D.D.u.|3|Botnet-ICMP|3|
D.u.d.u.u.u.|3|Botnet-ICMP|3|
D.u.d.u.U.u.|3|Botnet-ICMP|3|
D.u.D.u.u.U.|3|Botnet-ICMP|3|
D.u.D.u.U.U.|3|Botnet-ICMP|3|
D.U.u.u.D.u.|3|Botnet-ICMP|3|
D.U.u.U.U.U.|3|Botnet-ICMP|3|
D.U.U.u.u.D.|3|Botnet-ICMP|3|
D.U.U.U.u.U.|3|Botnet-ICMP|3|
D.U.U.U.D.u.|3|Botnet-ICMP|3|
D.U.U.D.U.u.|3|Botnet-ICMP|3|
D.D.u.u.D.u.|3|Botnet-ICMP|3|
D.D.u.U.u.U.|3|Botnet-ICMP|3|
D.D.u.U.U.u.|3|Botnet-ICMP|3|
D.D.u.U.U.U.|3|Botnet-ICMP|3|
D.D.U.u.u.U.|3|Botnet-ICMP|3|
D.D.U.U.u.U.|3|Botnet-ICMP|3|
B.s.s.s.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
A.R.R.r.r.r.|3|Botnet-UDP-Attempt|3|
A.R.R.R.R.R.|3|Botnet-UDP-Attempt|1|
A.R.R.R.R.R.|3|Normal-UDP-DNS|2|
.z.z.z.z.Z.z|3|Botnet-ICMP|3|
.z.z.z.z.I.z|3|Botnet-ICMP|3|
.z.z.Z.Z.z.z|3|Botnet-ICMP|3|
.z.z.I.z.z.z|3|Botnet-ICMP|3|
.z.z.I.z.Z.Z|3|Botnet-ICMP|3|
.z.Z.Z.z.z.z|3|Botnet-ICMP|3|
.z.Z.Z.z.z.Z|3|Botnet-ICMP|3|
.z.Z.Z.z.I.z|3|Botnet-ICMP|3|
.z.I.z.z.z.z|3|Botnet-ICMP|3|
.z.I.z.Z.Z.Z|3|Botnet-ICMP|3|
.z.I.Z.z.z.z|3|Botnet-ICMP|3|
.u.u.u.u.d.D|3|Botnet-ICMP|3|
.u.u.u.u.D.d|3|Botnet-ICMP|3|
.u.u.u.D.D.D|3|Botnet-ICMP|3|
.u.u.d.D.u.u|3|Botnet-ICMP|3|
.u.u.d.D.u.U|3|Botnet-ICMP|3|
.u.u.D.u.d.u|3|Botnet-ICMP|3|
.u.u.D.d.u.u|3|Botnet-ICMP|3|
.u.u.D.U.U.D|3|Botnet-ICMP|3|
.u.d.u.u.u.D|3|Botnet-ICMP|3|
.u.d.u.u.D.U|3|Botnet-ICMP|3|
.u.d.u.U.U.u|3|Botnet-ICMP|3|
.u.d.u.U.U.U|3|Botnet-ICMP|3|
.u.d.U.U.u.u|3|Botnet-ICMP|3|
.u.U.u.u.D.d|3|Botnet-ICMP|3|
.u.U.u.u.D.U|3|Botnet-ICMP|3|
.u.U.u.D.D.D|3|Botnet-ICMP|3|
.u.U.d.u.u.u|3|Botnet-ICMP|3|
.u.U.d.U.U.U|3|Botnet-ICMP|3|
.u.U.U.u.d.U|3|Botnet-ICMP|3|
.u.U.U.D.u.U|3|Botnet-ICMP|3|
.u.U.D.u.U.U|3|Botnet-ICMP|3|
.u.U.D.U.u.U|3|Botnet-ICMP|3|
.u.U.D.D.u.u|3|Botnet-ICMP|3|
.u.R.R.r.R.r|3|Normal-UDP-DNS|3|
.u.D.u.u.D.D|3|Botnet-ICMP|3|
.u.D.u.d.u.u|3|Botnet-ICMP|3|
.u.D.u.d.u.U|3|Botnet-ICMP|3|
.u.D.d.u.u.u|3|Botnet-ICMP|3|
.u.D.U.u.u.D|3|Botnet-ICMP|3|
.u.D.U.U.u.D|3|Botnet-ICMP|3|
.u.D.U.U.D.u|3|Botnet-ICMP|3|
.u.D.U.D.U.u|3|Botnet-ICMP|3|
.u.D.D.u.u.D|3|Botnet-ICMP|3|
.u.D.D.U.U.u|3|Botnet-ICMP|3|
.u.D.D.D.u.D|3|Botnet-ICMP|3|
.s.s.w.s.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.s.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.s.s.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.s.S.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.s.S.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.s.S.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.S.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.S.S.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.s.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.s.s.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.s.S.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.s.S.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.S.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.S.S.B.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.r.r.r.r.R.R|3|Botnet-UDP-Attempt|2|
.r.r.r.r.R.R|3|Normal-UDP-DNS|1|
.r.r.r.a.r.r|3|Botnet-UDP-Attempt|1|
.r.r.r.a.r.r|3|Normal-Grill|2|
.r.r.r.R.R.R|3|Botnet-UDP-Attempt|1|
.r.r.r.R.R.R|3|Normal-UDP-DNS|2|
.r.r.r.A.A.r|3|Botnet-UDP-Attempt|1|
.r.r.r.A.A.r|3|Normal-UDP-DNS|2|
.r.r.a.a.r.r|3|Normal-Grill|3|
.r.r.A.r.R.R|3|Botnet-UDP-Attempt|1|
.r.r.A.r.R.R|3|Normal-UDP-DNS|2|
.r.R.r.R.R.r|3|Botnet-UDP-Attempt|1|
.r.R.r.R.R.r|3|Normal-UDP-DNS|2|
.r.R.r.R.R.R|3|Botnet-UDP-Attempt|1|
.r.R.r.R.R.R|3|Normal-UDP-DNS|2|
.r.R.R.r.r.R|3|Botnet-UDP-Attempt|2|
.r.R.R.r.r.R|3|Normal-UDP-DNS|1|
.r.R.R.R.r.r|3|Botnet-UDP-Attempt|2|
.r.R.R.R.r.r|3|Normal-UDP-DNS|1|
.r.R.R.R.R.R|3|Normal-UDP-DNS|3|
.r.R.A.r.r.r|3|Botnet-UDP-Attempt|1|
.r.R.A.r.r.r|3|Normal-UDP-DNS|2|
.r.A.r.A.r.r|3|Normal-UDP-DNS|3|
.d.u.u.U.U.u|3|Botnet-ICMP|3|
.d.u.U.u.u.u|3|Botnet-ICMP|3|
.d.u.U.U.u.u|3|Botnet-ICMP|3|
.d.U.U.u.u.U|3|Botnet-ICMP|3|
.d.U.U.U.u.U|3|Botnet-ICMP|3|
.d.U.U.U.U.u|3|Botnet-ICMP|3|
.d.U.U.U.U.U|3|Botnet-ICMP|3|
.Z.z.z.Z.z.Z|3|Botnet-ICMP|3|
.Z.z.Z.Z.Z.z|3|Botnet-ICMP|3|
.Z.z.I.z.z.z|3|Botnet-ICMP|3|
.Z.z.I.Z.z.z|3|Botnet-ICMP|3|
.Z.Z.z.z.z.z|3|Botnet-ICMP|3|
.Z.Z.z.I.Z.z|3|Botnet-ICMP|3|
.Z.Z.Z.z.Z.z|3|Botnet-ICMP|3|
.Z.Z.Z.Z.z.Z|3|Botnet-ICMP|3|
.W.S.S.s.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.U.u.u.u.D.D|3|Botnet-ICMP|3|
.U.u.u.U.u.d|3|Botnet-ICMP|3|
.U.u.u.D.d.u|3|Botnet-ICMP|3|
.U.u.u.D.D.u|3|Botnet-ICMP|3|
.U.u.U.u.d.u|3|Botnet-ICMP|3|
.U.u.U.u.U.d|3|Botnet-ICMP|3|
.U.u.U.u.D.U|3|Botnet-ICMP|3|
.U.u.U.U.d.u|3|Botnet-ICMP|3|
.U.u.U.U.U.D|3|Botnet-ICMP|3|
.U.u.U.D.u.D|3|Botnet-ICMP|3|
.U.u.D.u.u.D|3|Botnet-ICMP|3|
.U.u.D.u.D.D|3|Botnet-ICMP|3|
.U.u.D.U.u.d|3|Botnet-ICMP|3|
.U.u.D.D.D.u|3|Botnet-ICMP|3|
.U.d.u.u.u.U|3|Botnet-ICMP|3|
.U.d.u.u.U.u|3|Botnet-ICMP|3|
.U.U.u.U.d.U|3|Botnet-ICMP|3|
.U.U.u.U.D.U|3|Botnet-ICMP|3|
.U.U.U.u.d.u|3|Botnet-ICMP|3|
.U.U.U.u.U.D|3|Botnet-ICMP|3|
.U.U.U.U.R.R|3|Normal-UDP-DNS|3|
.U.U.U.D.u.D|3|Botnet-ICMP|3|
.U.U.U.D.D.D|3|Botnet-ICMP|3|
.U.U.D.u.d.u|3|Botnet-ICMP|3|
.U.U.D.u.U.U|3|Botnet-ICMP|3|
.U.R.U.R.U.R|3|Normal-UDP-DNS|3|
.U.D.u.u.u.D|3|Botnet-ICMP|3|
.U.D.u.u.D.u|3|Botnet-ICMP|3|
.U.D.u.U.u.U|3|Botnet-ICMP|3|
.U.D.u.U.U.U|3|Botnet-ICMP|3|
.U.D.u.D.u.u|3|Botnet-ICMP|3|
.U.D.u.D.u.D|3|Botnet-ICMP|3|
.U.D.U.U.u.U|3|Botnet-ICMP|3|
.U.D.D.U.U.u|3|Botnet-ICMP|3|
.S.s.s.s.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.s.S.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.S.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.S.s.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.S.S.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.W.S.s.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.s.s.w.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.s.s.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.S.s.s.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.S.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.S.B.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.B.S.S.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.R.r.r.R.R.R|3|Botnet-UDP-Attempt|1|
.R.r.r.R.R.R|3|Normal-UDP-DNS|2|
.R.U.R.U.R.R|3|Normal-UDP-DNS|3|
.R.R.u.R.R.u|3|Normal-UDP-DNS|3|
.R.R.r.R.R.r|3|Botnet-UDP-Attempt|1|
.R.R.r.R.R.r|3|Normal-UDP-DNS|2|
.R.R.U.U.R.U|3|Normal-UDP-DNS|3|
.R.R.R.r.R.r|3|Botnet-UDP-Attempt|1|
.R.R.R.r.R.r|3|Normal-UDP-DNS|2|
.R.R.R.r.R.R|3|Normal-UDP-DNS|3|
.R.R.R.U.R.U|3|Normal-UDP-DNS|3|
.R.R.R.R.R.r|3|Botnet-UDP-Attempt|1|
.R.R.R.R.R.r|3|Normal-UDP-DNS|2|
.R.R.R.D.R.R|3|Normal-UDP-DNS|3|
.R.R.D.R.R.d|3|Normal-UDP-DNS|3|
.R.R.D.R.R.R|3|Normal-UDP-DNS|3|
.R.R.A.r.r.r|3|Botnet-UDP-Attempt|2|
.R.R.A.r.r.r|3|Normal-UDP-DNS|1|
.I.z.z.z.z.z|3|Botnet-ICMP|3|
.I.z.Z.Z.Z.Z|3|Botnet-ICMP|3|
.D.u.u.u.D.U|3|Botnet-ICMP|3|
.D.u.u.u.D.D|3|Botnet-ICMP|3|
.D.u.u.D.D.u|3|Botnet-ICMP|3|
.D.u.d.u.u.u|3|Botnet-ICMP|3|
.D.u.d.u.U.u|3|Botnet-ICMP|3|
.D.u.D.u.u.U|3|Botnet-ICMP|3|
.D.u.D.u.U.U|3|Botnet-ICMP|3|
.D.U.u.u.D.u|3|Botnet-ICMP|3|
.D.U.u.U.U.U|3|Botnet-ICMP|3|
.D.U.U.u.u.D|3|Botnet-ICMP|3|
.D.U.U.U.u.U|3|Botnet-ICMP|3|
.D.U.U.U.D.u|3|Botnet-ICMP|3|
.D.U.U.D.U.u|3|Botnet-ICMP|3|
.D.D.u.u.D.u|3|Botnet-ICMP|3|
.D.D.u.U.u.U|3|Botnet-ICMP|3|
.D.D.u.U.U.u|3|Botnet-ICMP|3|
.D.D.u.U.U.U|3|Botnet-ICMP|3|
.D.D.U.u.u.U|3|Botnet-ICMP|3|
.D.D.U.U.u.U|3|Botnet-ICMP|3|
.B.s.s.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.A.R.R.r.r.r|3|Botnet-UDP-Attempt|3|
,z+w,F,F,E,z|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
,y,y,H,y,y,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,y,y,H,y,y,y|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
,y,r,Y.Y,H,h|3|Botnet-TCP-CC-Not-Encrypted|3|
,F,e,z+w,F,F|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
+w,F,F,E,z+w|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
+i+i+i+i+i+I|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+i+i+i+i+I+I|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+I+i+i+i+i+i|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+I+I+i+i+i+i|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
z.z.z.z.z.z.|2|Botnet-ICMP|2|
z.z.z.z.Z.Z.|2|Botnet-ICMP|2|
z.z.z.Z.Z.z.|2|Botnet-ICMP|2|
z.z.z.I.z.Z.|2|Botnet-ICMP|2|
z.z.z.I.Z.Z.|2|Botnet-ICMP|2|
z.z.Z.z.z.Z.|2|Botnet-ICMP|2|
z.z.Z.z.Z.Z.|2|Botnet-ICMP|2|
z.z.I.Z.Z.z.|2|Botnet-ICMP|2|
z.Z.z.z.z.Z.|2|Botnet-ICMP|2|
z.Z.z.z.Z.z.|2|Botnet-ICMP|2|
z.Z.z.z.I.z.|2|Botnet-ICMP|2|
z.Z.z.Z.Z.z.|2|Botnet-ICMP|2|
z.Z.Z.z.Z.Z.|2|Botnet-ICMP|2|
z.Z.Z.Z.z.I.|2|Botnet-ICMP|2|
z.Z.Z.Z.Z.Z.|2|Botnet-ICMP|2|
z.I.Z.Z.z.z.|2|Botnet-ICMP|2|
z,z,z,z,z,w,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,y,z,z,z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,I,I,I,z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z+w,F,F,e,z+|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
y.H.H.H.y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y,y,y,H,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
y,h,y,h,H,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,h,y,h,H,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
y,h,h,h,h,h,|2|Normal-Jist|2|
y,h,H,y,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,h,H,y,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
y,H,h,h,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
y,H,h,h,h,h,|2|Normal-Jist|1|
y,H,H,H,y,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
y,H,H,H,y,y,|2|Botnet-TCP-HTTP-Established-SSL|1|
w.s.s.s.w.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.s.S.w.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.S.S.S.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w,z,z,z,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
w,w,F,E,z+w,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
w,f,e,z+w,i,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
w,F,F,e,z+w,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
v,v,v,v,v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,v,v,v,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,v,v,V.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,v,V.v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,V.V,V.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
u.u.u.d.u.D.|2|Botnet-ICMP|2|
u.u.u.D.u.d.|2|Botnet-ICMP|2|
u.u.u.D.d.u.|2|Botnet-ICMP|2|
u.u.u.D.d.U.|2|Botnet-ICMP|2|
u.u.u.D.D.U.|2|Botnet-ICMP|2|
u.u.d.u.u.d.|2|Botnet-ICMP|2|
u.u.d.u.D.u.|2|Botnet-ICMP|2|
u.u.d.U.u.u.|2|Botnet-ICMP|2|
u.u.d.U.U.u.|2|Botnet-ICMP|2|
u.u.d.D.D.U.|2|Botnet-ICMP|2|
u.u.U.u.u.d.|2|Botnet-ICMP|2|
u.u.U.u.d.U.|2|Botnet-ICMP|2|
u.u.U.d.u.u.|2|Botnet-ICMP|2|
u.u.U.U.U.d.|2|Botnet-ICMP|2|
u.u.D.u.D.u.|2|Botnet-ICMP|2|
u.u.D.U.U.d.|2|Botnet-ICMP|2|
u.u.D.U.D.U.|2|Botnet-ICMP|2|
u.u.D.D.U.u.|2|Botnet-ICMP|2|
u.u.D.D.U.U.|2|Botnet-ICMP|2|
u.d.u.u.u.d.|2|Botnet-ICMP|2|
u.d.u.u.D.u.|2|Botnet-ICMP|2|
u.d.u.D.u.u.|2|Botnet-ICMP|2|
