pattern|total_frequency |label|label_frequency|
U.U.r.r|3|Normal-UDP-DNS|3|
U.U.r.R|3|Normal-UDP-DNS|3|
U.U.d.U|3|Botnet-ICMP|2|
U.U.d.U|3|Normal-UDP-DNS|1|
U.U,U.U|3|Normal-UDP-DNS|3|
U.U+U.U|3|Normal-TCP-HTTP-CVUT-WebServer|1|
U.U+U.U|3|Normal-UDP-DNS|2|
U.R.U.u|3|Normal-UDP-DNS|3|
U.R.R.u|3|Normal-UDP-DNS|3|
U.R.R.r|3|Normal-UDP-DNS|3|
U.R.R.A|3|Normal-UDP-DNS|3|
U.D.u.d|3|Botnet-ICMP|3|
S.w.w.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.w.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.w.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.w.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.s.b|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.b.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.b|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.W|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.B.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.b.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.b.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.W.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.w.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.s.B|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.b.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.S.b|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.B.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
S+S.b.b|3|Normal-UDP-DNS|3|
R.r.r.a|3|Botnet-UDP-Attempt|1|
R.r.r.a|3|Normal-Grill|1|
R.r.r.a|3|Normal-UDP-DNS|1|
R.r.r,R|3|Botnet-UDP-Attempt|2|
R.r.r,R|3|Normal-Grill|1|
R.r.a.r|3|Botnet-UDP-Attempt|1|
R.r.a.r|3|Normal-Grill|1|
R.r.a.r|3|Normal-Stribrek|1|
R.r.R,R|3|Botnet-UDP-Attempt|3|
R.r.A.R|3|Botnet-UDP-Attempt|3|
R.a.r.A|3|Botnet-UDP-Attempt|1|
R.a.r.A|3|Normal-Grill|1|
R.a.r.A|3|Normal-UDP-DNS|1|
R.U.U.U|3|Normal-UDP-DNS|3|
R.R.u.U|3|Normal-UDP-DNS|3|
R.R.r.U|3|Normal-UDP-DNS|3|
R.R.W.R|3|Normal-UDP-DNS|3|
R.R.U.r|3|Normal-UDP-DNS|3|
R.R.R.a|3|Botnet-UDP-Attempt|1|
R.R.R.a|3|Normal-UDP-DNS|2|
R.R.R.V|3|Normal-UDP-DNS|3|
R.R.R,r|3|Botnet-UDP-Attempt|3|
R.R,R.R|3|Botnet-UDP-Attempt|2|
R.R,R.R|3|Normal-TCP-HTTP-CVUT-WebServer|1|
R.D.U.U|3|Normal-UDP-DNS|3|
R.A.r.A|3|Botnet-UDP-Attempt|1|
R.A.r.A|3|Normal-UDP-DNS|2|
R,R.r.R|3|Botnet-UDP-Attempt|2|
R,R.r.R|3|Normal-UDP-DNS|1|
R,R.R.r|3|Botnet-UDP-Attempt|3|
R,R.R.R|3|Botnet-UDP-Attempt|1|
R,R.R.R|3|Normal-UDP-DNS|2|
R,R.R,R|3|Botnet-UDP-Attempt|3|
R,R.A.R|3|Botnet-UDP-Attempt|2|
R,R.A.R|3|Normal-UDP-DNS|1|
I.I.z.Z|3|Botnet-ICMP|3|
I,z,I,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,z,F,i|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,I,z,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,I,I,z|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I+i+i+i|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
I+I+i+i|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
H.H.y.y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
H,y,y,h|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,y,y,h|3|Botnet-TCP-CC-Not-Encrypted|1|
H,y,y,H|3|Botnet-TCP-CC-Not-Encrypted|2|
H,y,y,H|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
H,y,H,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,y,H,y|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
H,H,y,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,H,y,y|3|Botnet-TCP-CC-Not-Encrypted|1|
H,H,y,y|3|Botnet-TCP-HTTP-Established-SSL|1|
H,H,y,H|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,H,y,H|3|Botnet-TCP-CC-Not-Encrypted|1|
H,H,y,H|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
F+f+f+f|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
F+F+f+f|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
D.d.u.U|3|Botnet-ICMP|3|
D.U.D.u|3|Botnet-ICMP|3|
D.R.R.r|3|Normal-UDP-DNS|3|
D.R.R.d|3|Normal-UDP-DNS|3|
D.R.R.R|3|Normal-UDP-DNS|3|
D.D.d.u|3|Botnet-ICMP|3|
B.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
B.s.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
B.s.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
B.S.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
B.S.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
A.R.r.r|3|Botnet-UDP-Attempt|3|
990i0i0|3|Botnet-TCP-IRC-CC-Not-Encrypted|1|
990i0i0|3|Botnet-UDP-Established|1|
990i0i0|3|Normal-TCP-Jabber|1|
90i0i0i|3|Botnet-TCP-IRC-CC-Not-Encrypted|1|
90i0i0i|3|Botnet-UDP-Established|1|
90i0i0i|3|Normal-TCP-Jabber|1|
.y.y.H.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
.w.w.w.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.w.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.s.w.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.s.W.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.W.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.S.W.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.v.V.V.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.v,v,v,|3|Botnet-TCP-HTTP-Persistent-Down|3|
.u.U.R.|3|Normal-UDP-DNS|3|
.u.R+R.|3|Normal-UDP-DNS|3|
.s.b.b.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.F.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.F.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.r.u.U.|3|Normal-UDP-DNS|3|
.r.r.U.|3|Normal-UDP-DNS|3|
.r.a.R.|3|Botnet-UDP-Attempt|1|
.r.a.R.|3|Normal-UDP-DNS|2|
.r.a.R,|3|Botnet-UDP-Attempt|1|
.r.a.R,|3|Normal-Grill|2|
.r.U.r.|3|Normal-UDP-DNS|3|
.d.D.U.|3|Botnet-ICMP|3|
.b.d.R+|3|Normal-UDP-DNS|3|
.b.b.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.b.S.w.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.a.r.a.|3|Normal-Grill|3|
.Z,z,z,|3|Botnet-ICMP|1|
.Z,z,z,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Z,Z.z.|3|Botnet-ICMP|2|
.Z,Z.z.|3|Botnet-TCP-HTTP-Established-Adobe|1|
.Y.Y.Y.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y.Y.Y.|3|Botnet-TCP-HTTP-Established-Ad-yieldmanager|1|
.Y,h,h,|3|Botnet-TCP-CC-Not-Encrypted|3|
.Y,H,h,|3|Botnet-TCP-CC-Not-Encrypted|3|
.Y,H,H,|3|Botnet-TCP-CC-Not-Encrypted|3|
.W.S.w.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.W.R.R.|3|Normal-UDP-DNS|3|
.V.V.v.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.V.R.R.|3|Normal-UDP-DNS|3|
.U.W.R.|3|Normal-UDP-DNS|3|
.U.U.S.|3|Normal-UDP-DNS|3|
.U.R,R.|3|Normal-UDP-DNS|3|
.U.R+R.|3|Normal-UDP-DNS|3|
.S.s.F.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.f.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.f.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S+S.b.|3|Normal-UDP-DNS|3|
.R.u.U.|3|Normal-UDP-DNS|3|
.R.r.u.|3|Normal-UDP-DNS|3|
.R.r.R,|3|Botnet-UDP-Attempt|3|
.R.r,R.|3|Botnet-UDP-Attempt|3|
.R.W.R.|3|Normal-UDP-DNS|3|
.R.R.r,|3|Botnet-UDP-Attempt|3|
.R.R.V.|3|Normal-UDP-DNS|3|
.R.R.R,|3|Botnet-UDP-Attempt|3|
.R,Y.Y,|3|Botnet-TCP-CC-Not-Encrypted|3|
.R+R.D.|3|Normal-UDP-DNS|3|
.I.z.I.|3|Botnet-ICMP|3|
.H.H.y.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
.F.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.D.r.u.|3|Normal-UDP-DNS|3|
.D.d.U.|3|Botnet-ICMP|3|
.D.D.d.|3|Botnet-ICMP|3|
.B.s.W.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.A.U.U.|3|Normal-UDP-DNS|3|
.A.R,r.|3|Botnet-UDP-Attempt|3|
,z,i,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z,F,i,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,y.z,y.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,y.y.y.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,y.y,H,|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
,y.y,H,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y.H.H.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y.H.H.|3|Botnet-TCP-Established-Custom-Encryption|1|
,y,r,Y.|3|Botnet-TCP-CC-Not-Encrypted|3|
,y,h,h,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,h,h,|3|Botnet-TCP-CC-Not-Encrypted|2|
,y+y,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y+y,y,|3|Botnet-TCP-CC-Not-Encrypted|2|
,w,z,z,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,v.V,v,|3|Botnet-TCP-HTTP-Persistent-Down|3|
,v,V.v,|3|Botnet-TCP-HTTP-Persistent-Down|3|
,i,I,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,h,y,H,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,y,H,|3|Botnet-TCP-CC-Not-Encrypted|1|
,h,y+y,|3|Botnet-TCP-CC-Not-Encrypted|3|
,h,h,A,|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.Y,y,|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.Y,h,|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.R,Y.|3|Botnet-TCP-CC-Not-Encrypted|3|
,V+v,v,|3|Botnet-TCP-HTTP-Persistent-Down|3|
,R.R.A.|3|Botnet-UDP-Attempt|3|
,R.A.R.|3|Botnet-UDP-Attempt|2|
,R.A.R.|3|Normal-UDP-DNS|1|
,I,z,F,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,i,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,I,H,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,I,F,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,F,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,H,z.y,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,H,z,z,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,H,y,h,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,y,h,|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,Y+Y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,Y+Y,|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,A,Y.|3|Botnet-TCP-CC-Not-Encrypted|3|
+y,y,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
+y,y,y,|3|Botnet-TCP-CC-Not-Encrypted|1|
+i+F+F+|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
+f+f+i+|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
+I+i+I+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
z.Z.I.z|2|Botnet-ICMP|2|
z.Z,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,z,z,w|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,z,I,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,y,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,y,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
z,i,I,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,h,y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,Z.z.z|2|Botnet-ICMP|2|
z,I,I,F|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.z,y.z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.y.y.H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.y.h.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y.y.h.y|2|Botnet-TCP-Established-Custom-Encryption|1|
y.y,H,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.h.y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y,z,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y,y.y,H|2|Botnet-TCP-HTTPS-Established-Microsoft|1|
y,y.y,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,y.H.H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,y.H.H|2|Botnet-TCP-Established-Custom-Encryption|1|
y,y,h,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,y,h,h|2|Botnet-TCP-CC-Not-Encrypted|1|
y,y,H,h|2|Botnet-TCP-CC-Not-Encrypted|1|
y,y,H,h|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,h,y,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,h,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
y,h,y,H|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,h,y,H|2|Botnet-TCP-CC-Not-Encrypted|1|
y,h,h,H|2|Botnet-TCP-CC-Not-Encrypted|2|
y,H,h,y|2|Botnet-TCP-CC-Not-Encrypted|1|
y,H,h,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y+y,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y+y,y,y|2|Botnet-TCP-CC-Not-Encrypted|1|
w.w.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.w.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.W.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.S.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.f.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.S.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.S.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
w,z,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
v.v,v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
v.V.V.v|2|Botnet-TCP-HTTP-Persistent-Down|2|
v.V,v,E|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,V.v|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,V.v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,V+v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
v+V.V,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
u.w.U.U|2|Normal-UDP-DNS|2|
u.r.U.U|2|Normal-UDP-DNS|2|
u.r.R.R|2|Normal-UDP-DNS|2|
u.d.D.D|2|Botnet-ICMP|2|
u.U.u.r|2|Normal-UDP-DNS|2|
u.U.U.S|2|Normal-UDP-DNS|2|
u.U.U.R|2|Normal-UDP-DNS|2|
u.U.R.U|2|Normal-UDP-DNS|2|
u.R.R.d|2|Normal-UDP-DNS|2|
u.R.R.A|2|Normal-UDP-DNS|2|
u.D.d.U|2|Botnet-ICMP|2|
u.D.U.d|2|Botnet-ICMP|2|
u.D.D.d|2|Botnet-ICMP|2|
s.w.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.w.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.b.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.W.f|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.F|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.B.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.b.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.b.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.f.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.b.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.F.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.B.S.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
r.u.u.u|2|Normal-UDP-DNS|2|
r.u.U.U|2|Normal-UDP-DNS|2|
r.r.r.u|2|Normal-UDP-DNS|2|
r.r.r,A|2|Normal-Grill|2|
r.r.D.r|2|Normal-UDP-DNS|2|
r.r.D.A|2|Normal-UDP-DNS|2|
r.r,r.A|2|Botnet-UDP-Attempt|2|
r.a.R,R|2|Botnet-UDP-Attempt|1|
r.a.R,R|2|Normal-Grill|1|
r.R.u.u|2|Normal-UDP-DNS|2|
r.R.u.R|2|Normal-UDP-DNS|2|
r.R.r.A|2|Botnet-UDP-Attempt|2|
r.R.R.u|2|Normal-UDP-DNS|2|
r.R.R.U|2|Normal-UDP-DNS|2|
r.R.R.D|2|Normal-UDP-DNS|2|
r.D.r.R|2|Normal-UDP-DNS|2|
r.A.u.R|2|Normal-UDP-DNS|2|
r.A.R,r|2|Botnet-UDP-Attempt|2|
r.A.A.R|2|Botnet-UDP-Attempt|2|
r,r.R.R|2|Botnet-UDP-Attempt|2|
r,r.A.r|2|Botnet-UDP-Attempt|2|
r,R.R.A|2|Botnet-UDP-Attempt|2|
i+I+I+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
i+F+F+f|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
h,y,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,y,y,y|2|Botnet-TCP-HTTP-Established-SSL|1|
h,y,y,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,y,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
h,y,r,Y|2|Botnet-TCP-CC-Not-Encrypted|2|
h,y,h,H|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,y,h,H|2|Botnet-TCP-CC-Not-Encrypted|1|
h,h,H,H|2|Botnet-TCP-CC-Not-Encrypted|2|
h,H,y,H|2|Botnet-TCP-CC-Not-Encrypted|1|
h,H,y,H|2|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
h,H,y+y|2|Botnet-TCP-CC-Not-Encrypted|2|
h,H,h,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,H,h,h|2|Botnet-TCP-CC-Not-Encrypted|1|
h,H,H,h|2|Botnet-TCP-CC-Not-Encrypted|1|
h,H,H,h|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
h,H,H,H|2|Botnet-TCP-CC-Not-Encrypted|2|
f+i+F+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
f+f+i+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
e,V.V,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
d.u.u.d|2|Botnet-ICMP|2|
d.u.d.u|2|Botnet-ICMP|2|
d.u.U.D|2|Botnet-ICMP|2|
d.u.D.U|2|Botnet-ICMP|2|
d.u.D.D|2|Botnet-ICMP|2|
d.U.U.D|2|Botnet-ICMP|2|
d.R.U.R|2|Normal-UDP-DNS|2|
d.D.U.U|2|Botnet-ICMP|2|
d.D.D.U|2|Botnet-ICMP|2|
b.s.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.d.R+R|2|Normal-UDP-DNS|2|
b.b.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.b.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.S.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
a.r.r.a|2|Normal-Grill|2|
a.r.R.R|2|Botnet-UDP-Attempt|1|
a.r.R.R|2|Normal-UDP-DNS|1|
a.a.r.a|2|Normal-Grill|2|
a.R.R.R|2|Normal-UDP-DNS|2|
a.R.R.D|2|Normal-UDP-DNS|2|
Z.z.I.I|2|Botnet-ICMP|2|
Z.Z.Z,Z|2|Botnet-ICMP|1|
Z.Z.Z,Z|2|Botnet-TCP-HTTP-Established-Adobe|1|
Z.Z,Z.z|2|Botnet-ICMP|1|
Z.Z,Z.z|2|Botnet-TCP-HTTP-Established-Adobe|1|
Z.I.z.z|2|Botnet-ICMP|2|
Z,Z.z.z|2|Botnet-ICMP|2|
Y.y.y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y.Y.Y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y.Y,y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y,y,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
Y,y,y,y|2|Botnet-TCP-CC-Not-Encrypted|1|
Y,H,h,y|2|Botnet-TCP-CC-Not-Encrypted|2|
W.s.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.s.s.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.s.s.B|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.s.W.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.w.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.B.B.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.V.v.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.V,v+v|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.V,v+V|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.S.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.R.R.R|2|Normal-UDP-DNS|2|
V,v.V,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
V,v,E,E|2|Botnet-TCP-HTTP-Persistent-Down|2|
U.u.u.R|2|Normal-UDP-DNS|2|
U.u.U,u|2|Botnet-ICMP|2|
U.u.D.d|2|Botnet-ICMP|2|
U.r.U.R|2|Normal-UDP-DNS|2|
U.d.u.D|2|Botnet-ICMP|2|
U.U.W.R|2|Normal-UDP-DNS|2|
U.U.U.W|2|Normal-UDP-DNS|2|
U.U.S+S|2|Normal-UDP-DNS|2|
U.U.R.r|2|Normal-UDP-DNS|2|
U.U.R,R|2|Normal-UDP-DNS|2|
U.S+S.b|2|Normal-UDP-DNS|2|
U.R.U.r|2|Normal-UDP-DNS|2|
U.R.U.S|2|Normal-UDP-DNS|2|
U.R.R.d|2|Normal-UDP-DNS|2|
U.R.R.a|2|Normal-UDP-DNS|2|
U.R.R.U|2|Normal-UDP-DNS|2|
U.R.R,R|2|Normal-TCP-HTTP-CVUT-WebServer|2|
U.D.U.D|2|Botnet-ICMP|2|
U+U.U.U|2|Normal-UDP-DNS|2|
S.w.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.w.s.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.w.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.b.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.b.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.F.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.b.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.b.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.W.s.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.V,w,V|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.F|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.f.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.b.b|2|Botnet-TCP-HTTP-Persistent-Down|1|
S.S.b.b|2|Normal-UDP-DNS|1|
S.S.b.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.f|2|Botnet-TCP-HTTP-Persistent-Down|2|
