pattern|total_frequency |label|label_frequency|
a.r.r.r.r|3|Botnet-UDP-Attempt|1|
a.r.r.r.r|3|Normal-Grill|1|
a.r.r.r.r|3|Normal-UDP-DNS|1|
a.r.r,r.r|3|Normal-Grill|3|
a.r.A.r.R|3|Botnet-UDP-Attempt|1|
a.r.A.r.R|3|Normal-Grill|1|
a.r.A.r.R|3|Normal-UDP-DNS|1|
Z.z.Z.z.z|3|Botnet-ICMP|3|
Z.z.Z.Z.Z|3|Botnet-ICMP|3|
Z.z.I.z.z|3|Botnet-ICMP|3|
Z.Z.z.Z.z|3|Botnet-ICMP|3|
Z.Z.z.Z.Z|3|Botnet-ICMP|3|
Z.Z.z.I.z|3|Botnet-ICMP|3|
Z.Z.z.I.Z|3|Botnet-ICMP|3|
Y.Y,H,H,H|3|Botnet-TCP-CC-Not-Encrypted|3|
W.S.s.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
W.S.S.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
U.u.u.D.d|3|Botnet-ICMP|3|
U.u.d.U.u|3|Botnet-ICMP|3|
U.u.U.d.u|3|Botnet-ICMP|3|
U.u.U.U.d|3|Botnet-ICMP|3|
U.u.D.u.d|3|Botnet-ICMP|3|
U.d.u.u.U|3|Botnet-ICMP|3|
U.U.u.d.U|3|Botnet-ICMP|3|
U.U.d.u.U|3|Botnet-ICMP|3|
U.U.d.U.U|3|Botnet-ICMP|2|
U.U.d.U.U|3|Normal-UDP-DNS|1|
U.U.R.U.R|3|Normal-UDP-DNS|3|
U.U.D.u.d|3|Botnet-ICMP|3|
U.U.D.u.D|3|Botnet-ICMP|3|
U.U.D.D.u|3|Botnet-ICMP|3|
U.R.R.u.R|3|Normal-UDP-DNS|3|
U.D.u.d.u|3|Botnet-ICMP|3|
U.D.D.u.u|3|Botnet-ICMP|3|
U.D.D.U.U|3|Botnet-ICMP|3|
S.s.s.w.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.B.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.W.s.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.W.S.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.W.S.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.s.s.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.s.S.B|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.W.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.S.w.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.S.S.b|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.S.S.W|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.S.B.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
S+S.b.b.d|3|Normal-UDP-DNS|3|
R.u.R.R.u|3|Normal-UDP-DNS|3|
R.r.r.r.R|3|Botnet-UDP-Attempt|2|
R.r.r.r.R|3|Normal-UDP-DNS|1|
R.r.r.r.A|3|Botnet-UDP-Attempt|2|
R.r.r.r.A|3|Normal-UDP-DNS|1|
R.r.R,R.R|3|Botnet-UDP-Attempt|3|
R.r.A.r.A|3|Botnet-UDP-Attempt|1|
R.r.A.r.A|3|Normal-UDP-DNS|2|
R.a.r.A.r|3|Botnet-UDP-Attempt|1|
R.a.r.A.r|3|Normal-Grill|1|
R.a.r.A.r|3|Normal-UDP-DNS|1|
R.U.r.r.R|3|Normal-UDP-DNS|3|
R.U.R.U.U|3|Normal-UDP-DNS|3|
R.R.r.A.R|3|Botnet-UDP-Attempt|3|
R.R.U.r.r|3|Normal-UDP-DNS|3|
R.R.U.R.R|3|Normal-UDP-DNS|3|
R.R.R.W.R|3|Normal-UDP-DNS|3|
R.R.R.U.U|3|Normal-UDP-DNS|3|
R.R.R.R.U|3|Normal-UDP-DNS|3|
R.R.R.D.R|3|Normal-UDP-DNS|3|
R.R.R.A.r|3|Normal-UDP-DNS|3|
R.R.A.r.R|3|Botnet-UDP-Attempt|1|
R.R.A.r.R|3|Normal-UDP-DNS|2|
R.R,r.r.r|3|Botnet-UDP-Attempt|3|
R.D.R.R.d|3|Normal-UDP-DNS|3|
R.D.R.R.R|3|Normal-UDP-DNS|3|
R.A.r.R.r|3|Botnet-UDP-Attempt|1|
R.A.r.R.r|3|Normal-UDP-DNS|2|
R.A.R.R.R|3|Botnet-UDP-Attempt|1|
R.A.R.R.R|3|Normal-UDP-DNS|2|
R.A.R.R.A|3|Botnet-UDP-Attempt|1|
R.A.R.R.A|3|Normal-UDP-DNS|2|
R,R.R.r.r|3|Botnet-UDP-Attempt|3|
I.z.z.z.z|3|Botnet-ICMP|3|
I.Z.z.z.z|3|Botnet-ICMP|3|
I,z,F,i,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I+i+i+i+i|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
I+I+i+i+i|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
F,e,z+w,F|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
D.u.D.U.u|3|Botnet-ICMP|3|
D.d.u.u.u|3|Botnet-ICMP|3|
D.d.u.u.D|3|Botnet-ICMP|3|
D.d.u.U.u|3|Botnet-ICMP|3|
D.U.U.U.D|3|Botnet-ICMP|3|
D.U.U.D.U|3|Botnet-ICMP|3|
D.U.D.U.u|3|Botnet-ICMP|3|
D.D.u.u.D|3|Botnet-ICMP|3|
D.D.u.D.u|3|Botnet-ICMP|3|
D.D.D.u.U|3|Botnet-ICMP|3|
B.s.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
B.S.S.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
A.r.r.R.R|3|Botnet-UDP-Attempt|2|
A.r.r.R.R|3|Normal-UDP-DNS|1|
A.r.R.r.r|3|Botnet-UDP-Attempt|2|
A.r.R.r.r|3|Normal-UDP-DNS|1|
A.r.A.r.r|3|Normal-UDP-DNS|3|
A.R.R.r.r|3|Botnet-UDP-Attempt|3|
A.R.R.r.R|3|Normal-UDP-DNS|3|
A.A.r.r.r|3|Botnet-UDP-Attempt|3|
.z.Z.z.I.|3|Botnet-ICMP|3|
.z.I.z.Z.|3|Botnet-ICMP|3|
.z.I.z.I.|3|Botnet-ICMP|3|
.z.I.Z.Z.|3|Botnet-ICMP|3|
.z.I.I.z.|3|Botnet-ICMP|3|
.y.y.y.y.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
.w.w.w.W.|3|Botnet-TCP-HTTP-Persistent-Down|1|
.w.w.w.W.|3|Normal-Jist|2|
.w.s.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.W.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.S.W.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.u.u.U.d.|3|Botnet-ICMP|3|
.u.d.D.U.|3|Botnet-ICMP|3|
.u.R.R.U.|3|Normal-UDP-DNS|3|
.s.s.w.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.W.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.S.W.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.b.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.W.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.w.w.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.s.w.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.s.B.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.b.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.S.w.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.B.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.B.s.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.r.u.R.R.|3|Normal-UDP-DNS|3|
.r.r.u.R.|3|Normal-UDP-DNS|3|
.r.r.r.R,|3|Botnet-UDP-Attempt|2|
.r.r.r.R,|3|Normal-Grill|1|
.r.r,r.r.|3|Botnet-UDP-Attempt|1|
.r.r,r.r.|3|Normal-Grill|2|
.r.r,R.r.|3|Botnet-UDP-Attempt|2|
.r.r,R.r.|3|Normal-Grill|1|
.r.r,R.R.|3|Botnet-UDP-Attempt|3|
.r.a.r.r,|3|Botnet-UDP-Attempt|1|
.r.a.r.r,|3|Normal-Grill|2|
.r.a.R.R.|3|Botnet-UDP-Attempt|1|
.r.a.R.R.|3|Normal-UDP-DNS|2|
.r.U.U.U.|3|Normal-UDP-DNS|3|
.r.R.r.R,|3|Botnet-UDP-Attempt|3|
.r.R,R.R.|3|Botnet-UDP-Attempt|3|
.r.R,R.R,|3|Botnet-UDP-Attempt|3|
.r.A.R.r.|3|Botnet-UDP-Attempt|2|
.r.A.R.r.|3|Normal-UDP-DNS|1|
.f.S.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.d.U.u.U.|3|Botnet-ICMP|3|
.b.b.d.R+|3|Normal-UDP-DNS|3|
.b.S.s.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.a.r.A.r.|3|Botnet-UDP-Attempt|1|
.a.r.A.r.|3|Normal-Grill|1|
.a.r.A.r.|3|Normal-UDP-DNS|1|
.a.a.r.r.|3|Normal-Grill|3|
.Y,y,h,h,|3|Botnet-TCP-CC-Not-Encrypted|1|
.Y,y,h,h,|3|Normal-Jist|2|
.Y,H,H,H,|3|Botnet-TCP-CC-Not-Encrypted|3|
.W.s.s.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.W.S.s.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.U.u.d.D.|3|Botnet-ICMP|3|
.U.r.r.r.|3|Normal-UDP-DNS|3|
.U.r.r.R.|3|Normal-UDP-DNS|3|
.U.r.R.R.|3|Normal-UDP-DNS|3|
.U.d.U.u.|3|Botnet-ICMP|3|
.U.U.r.r.|3|Normal-UDP-DNS|3|
.U.U.r.R.|3|Normal-UDP-DNS|3|
.U.U.d.U.|3|Botnet-ICMP|2|
.U.U.d.U.|3|Normal-UDP-DNS|1|
.U.R.U.u.|3|Normal-UDP-DNS|3|
.U.R.U.U.|3|Normal-UDP-DNS|3|
.U.R.R.u.|3|Normal-UDP-DNS|3|
.U.R.R.r.|3|Normal-UDP-DNS|3|
.U.R.R.D.|3|Normal-UDP-DNS|3|
.U.R.R.A.|3|Normal-UDP-DNS|3|
.U.D.u.d.|3|Botnet-ICMP|3|
.S.w.w.w.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.w.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.w.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.w.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.s.b.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.b.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.S.b.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.S.W.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.B.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.b.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.b.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.W.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.w.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.s.B.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.b.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.S.b.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.B.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S+S.b.b.|3|Normal-UDP-DNS|3|
.R.r.U.U.|3|Normal-UDP-DNS|3|
.R.U.U.U.|3|Normal-UDP-DNS|3|
.R.R.u.U.|3|Normal-UDP-DNS|3|
.R.R.r.U.|3|Normal-UDP-DNS|3|
.R.R.W.R.|3|Normal-UDP-DNS|3|
.R.R.U.r.|3|Normal-UDP-DNS|3|
.R.R.R.a.|3|Botnet-UDP-Attempt|1|
.R.R.R.a.|3|Normal-UDP-DNS|2|
.R.R.R.V.|3|Normal-UDP-DNS|3|
.R.D.U.U.|3|Normal-UDP-DNS|3|
.R,R.r.r.|3|Botnet-UDP-Attempt|2|
.R,R.r.r.|3|Normal-Grill|1|
.R,R.R.r.|3|Botnet-UDP-Attempt|3|
.R,R.R,R.|3|Botnet-UDP-Attempt|3|
.I.I.z.Z.|3|Botnet-ICMP|3|
.H.H.y.y.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
.D.d.u.U.|3|Botnet-ICMP|3|
.D.U.D.u.|3|Botnet-ICMP|3|
.D.R.R.r.|3|Normal-UDP-DNS|3|
.D.R.R.d.|3|Normal-UDP-DNS|3|
.D.R.R.R.|3|Normal-UDP-DNS|3|
.D.D.d.u.|3|Botnet-ICMP|3|
.B.s.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.B.s.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.B.s.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.B.S.s.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.B.S.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
.A.r.A.R.|3|Botnet-UDP-Attempt|1|
.A.r.A.R.|3|Normal-UDP-DNS|2|
,z,I,z,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z,I,I,z,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z,I,I,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z,F,i,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z+w,w,w,|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
,y,y,H,H,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,y,y,H,H,|3|Botnet-TCP-CC-Not-Encrypted|1|
,y,r,Y.Y,|3|Botnet-TCP-CC-Not-Encrypted|3|
,y,h,h,h,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,h,h,h,|3|Normal-Jist|2|
,y,h,H,h,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|3|
,y,H,H,H,|3|Botnet-TCP-CC-Not-Encrypted|2|
,y,H,H,H,|3|Botnet-TCP-HTTP-Established-SSL|1|
,v,v,v,V.|3|Botnet-TCP-HTTP-Persistent-Down|3|
,v,v,V.V,|3|Botnet-TCP-HTTP-Persistent-Down|3|
,h,y,h,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,y,h,y,|3|Botnet-TCP-CC-Not-Encrypted|1|
,h,h,h,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,h,h,y,|3|Normal-Jist|1|
,h,h,A,Y.|3|Botnet-TCP-CC-Not-Encrypted|3|
,h,H,y,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,H,y,y,|3|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,h,H,|3|Botnet-TCP-CC-Not-Encrypted|3|
,h,A,Y.Y,|3|Botnet-TCP-CC-Not-Encrypted|3|
,e,z+w,F,|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
,Y.Y,h,h,|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.Y,H,h,|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.R,Y.Y,|3|Botnet-TCP-CC-Not-Encrypted|3|
,R.r.r.r.|3|Botnet-UDP-Attempt|2|
,R.r.r.r.|3|Normal-Grill|1|
,R.R.r.r.|3|Botnet-UDP-Attempt|3|
,I,z,I,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,z,F,i,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,I,z,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,I,I,z,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,H,y,y,h,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,y,y,h,|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,y,y,H,|3|Botnet-TCP-CC-Not-Encrypted|2|
,H,y,y,H,|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
,H,y,H,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,y,H,y,|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
,H,H,y,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,H,y,y,|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,H,y,y,|3|Botnet-TCP-HTTP-Established-SSL|1|
,H,H,y,H,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,H,y,H,|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,H,y,H,|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
,F,e,z+w,|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
,A,Y.Y,y,|3|Botnet-TCP-CC-Not-Encrypted|3|
+w,F,F,E,|3|Botnet-TCP-HTTP-CC-Not-Encrypted|3|
+i+i+i+I+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+i+i+I+I+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+i+I+I+i+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+f+f+f+i+|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
+I+i+i+i+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+I+I+i+i+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+F+f+f+f+|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
+F+F+f+f+|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
z.Z.z.z.I|2|Botnet-ICMP|2|
z.Z.z.Z.z|2|Botnet-ICMP|2|
z.Z.Z.z.Z|2|Botnet-ICMP|2|
z.Z.I.z.z|2|Botnet-ICMP|2|
z.I.z.I.z|2|Botnet-ICMP|2|
z.I.Z.Z.z|2|Botnet-ICMP|2|
z.I.I.z.Z|2|Botnet-ICMP|2|
z,z,z,z,w|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,z,z,I,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,z,I,I,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,z,I,I,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,y,z,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,I,I,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z+w,w,w,f|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
z+w,F,F,e|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
y.H.H.H.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y,z,z,z,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y,y,y,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,y,y,y,y|2|Botnet-TCP-HTTPS-Established-Microsoft|1|
y,y,h,y,y|2|Botnet-TCP-CC-Not-Encrypted|1|
y,y,h,y,y|2|Botnet-TCP-HTTP-Established-SSL|1|
y,y,H,H,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
y,h,y,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,h,y,y,y|2|Botnet-TCP-HTTP-Established-SSL|1|
y,h,y,h,H|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,h,y,h,H|2|Botnet-TCP-CC-Not-Encrypted|1|
y,h,h,h,h|2|Normal-Jist|2|
y,H,y,y,H|2|Botnet-TCP-CC-Not-Encrypted|1|
y,H,y,y,H|2|Botnet-TCP-HTTPS-Established-Microsoft|1|
y,H,h,h,h|2|Botnet-TCP-CC-Not-Encrypted|1|
y,H,h,h,h|2|Normal-Jist|1|
w.s.s.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.s.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.s.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.S.s.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.S.W.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.S.S.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
w,z,z,z,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
w,w,F,E,z|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
w,f,e,z+w|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
w,F,F,e,z|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
v.V.V.v.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,v,v,V|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,v,V.v|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,v,V.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,V.v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,V.V,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,V.V,v,V|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,V.V,V.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
u.u.d.u.D|2|Botnet-ICMP|2|
u.u.d.U.u|2|Botnet-ICMP|2|
u.u.d.D.D|2|Botnet-ICMP|2|
u.u.U.d.u|2|Botnet-ICMP|2|
u.u.U.U.d|2|Botnet-ICMP|1|
u.u.U.U.d|2|Normal-UDP-DNS|1|
u.u.D.d.U|2|Botnet-ICMP|2|
u.u.D.U.D|2|Botnet-ICMP|2|
u.r.U.U.U|2|Normal-UDP-DNS|2|
u.d.u.u.d|2|Botnet-ICMP|2|
u.d.D.U.U|2|Botnet-ICMP|2|
u.d.D.D.U|2|Botnet-ICMP|2|
u.U.d.U.u|2|Botnet-ICMP|2|
u.U.U.U.d|2|Botnet-ICMP|2|
u.U.U.D.D|2|Botnet-ICMP|2|
u.U.D.D.U|2|Botnet-ICMP|2|
u.R.R.u.r|2|Normal-UDP-DNS|2|
u.R.R.u.R|2|Normal-UDP-DNS|2|
u.D.u.U.d|2|Botnet-ICMP|2|
u.D.d.u.U|2|Botnet-ICMP|2|
u.D.U.u.D|2|Botnet-ICMP|2|
u.D.U.d.U|2|Botnet-ICMP|2|
u.D.U.U.d|2|Botnet-ICMP|2|
u.D.U.D.u|2|Botnet-ICMP|2|
u.D.D.u.D|2|Botnet-ICMP|2|
u.D.D.d.u|2|Botnet-ICMP|2|
u.D.D.D.D|2|Botnet-ICMP|2|
s.w.s.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.w.s.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.w.s.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.w.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.s.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.B.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.W.f.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.W.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.B.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.b.s.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.b.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.S.w.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.s.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.s.b.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.s.b.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.s.B.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.b.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.w.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.W.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.B.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.B.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.B.s.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.B.s.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
r.u.R.R.d|2|Normal-UDP-DNS|2|
r.r.u.R.R|2|Normal-UDP-DNS|2|
r.r.r.r,R|2|Botnet-UDP-Attempt|2|
r.r.r.a.a|2|Normal-Grill|2|
r.r.r,R.r|2|Botnet-UDP-Attempt|2|
r.r.a.R.R|2|Botnet-UDP-Attempt|1|
r.r.a.R.R|2|Normal-UDP-DNS|1|
r.r.a.R,R|2|Botnet-UDP-Attempt|1|
r.r.a.R,R|2|Normal-Grill|1|
r.r.R.r.R|2|Botnet-UDP-Attempt|2|
r.r.R.r.A|2|Botnet-UDP-Attempt|2|
r.r.R.R.A|2|Botnet-UDP-Attempt|1|
r.r.R.R.A|2|Normal-UDP-DNS|1|
r.r.R.A.r|2|Botnet-UDP-Attempt|1|
r.r.R.A.r|2|Normal-UDP-DNS|1|
r.r.R.A.R|2|Botnet-UDP-Attempt|1|
r.r.R.A.R|2|Normal-UDP-DNS|1|
r.r.A.r.r|2|Botnet-UDP-Attempt|2|
r.r.A.A.R|2|Botnet-UDP-Attempt|2|
r.r,r.r.r|2|Normal-Grill|2|
r.r,r.R.R|2|Botnet-UDP-Attempt|2|
r.a.r.r,r|2|Botnet-UDP-Attempt|1|
r.a.r.r,r|2|Normal-Grill|1|
r.U.U.U.u|2|Normal-UDP-DNS|2|
r.U.R.R.D|2|Normal-UDP-DNS|2|
r.U.R.R.A|2|Normal-UDP-DNS|2|
r.R.r.r.r|2|Botnet-UDP-Attempt|2|
r.R.r.R.r|2|Botnet-UDP-Attempt|1|
r.R.r.R.r|2|Normal-UDP-DNS|1|
r.R.r.R,R|2|Botnet-UDP-Attempt|2|
r.R.r.A.r|2|Botnet-UDP-Attempt|2|
r.R.R.r.R|2|Botnet-UDP-Attempt|1|
r.R.R.r.R|2|Normal-UDP-DNS|1|
r.R.R.U.U|2|Normal-UDP-DNS|2|
r.R.R.R.a|2|Botnet-UDP-Attempt|1|
r.R.R.R.a|2|Normal-UDP-DNS|1|
r.R.R.R.A|2|Normal-UDP-DNS|2|
r.R.R.D.R|2|Normal-UDP-DNS|2|
r.R.A.r.R|2|Normal-UDP-DNS|2|
r.R.A.R.R|2|Botnet-UDP-Attempt|1|
r.R.A.R.R|2|Normal-UDP-DNS|1|
r.R,R.R.r|2|Botnet-UDP-Attempt|2|
r.R,R.R,R|2|Botnet-UDP-Attempt|2|
r.D.r.R.U|2|Normal-UDP-DNS|2|
r.A.r.r.r|2|Botnet-UDP-Attempt|1|
r.A.r.r.r|2|Normal-UDP-DNS|1|
