pattern|total_frequency |label|label_frequency|
V,v,E,|3|Botnet-TCP-HTTP-Persistent-Down|3|
V+v,v,|3|Botnet-TCP-HTTP-Persistent-Down|3|
U.W.R.|3|Normal-UDP-DNS|3|
U.U.S.|3|Normal-UDP-DNS|3|
U.R,R.|3|Normal-UDP-DNS|3|
U.R+R.|3|Normal-UDP-DNS|3|
S.s.F.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.f.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.f.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S+S.b.|3|Normal-UDP-DNS|3|
R.u.U.|3|Normal-UDP-DNS|3|
R.r.u.|3|Normal-UDP-DNS|3|
R.r.a.|3|Botnet-UDP-Attempt|1|
R.r.a.|3|Normal-Grill|1|
R.r.a.|3|Normal-Stribrek|1|
R.r,R.|3|Botnet-UDP-Attempt|3|
R.W.R.|3|Normal-UDP-DNS|3|
R.R.r,|3|Botnet-UDP-Attempt|3|
R.R.V.|3|Normal-UDP-DNS|3|
R,Y.Y,|3|Botnet-TCP-CC-Not-Encrypted|3|
R+R.D.|3|Normal-UDP-DNS|3|
I.z.I.|3|Botnet-ICMP|3|
I,z,F,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,i,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,I,H,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,I,F,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,F,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I+i+I+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
H.H.y.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
H,z.y,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
H,z,z,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
H,y,h,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,y,h,|3|Botnet-TCP-CC-Not-Encrypted|1|
H,Y+Y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,Y+Y,|3|Botnet-TCP-CC-Not-Encrypted|1|
H,H,y.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,H,y.|3|Botnet-TCP-Established-Custom-Encryption|1|
H,A,Y.|3|Botnet-TCP-CC-Not-Encrypted|3|
F.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
D.r.u.|3|Normal-UDP-DNS|3|
D.d.U.|3|Botnet-ICMP|3|
D.D.d.|3|Botnet-ICMP|3|
B.s.W.|3|Botnet-TCP-HTTP-Persistent-Down|3|
A.U.U.|3|Normal-UDP-DNS|3|
A.R,r.|3|Botnet-UDP-Attempt|3|
.y.y.H|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
.w.w.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.w.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.s.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.s.W|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.W.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.S.W|3|Botnet-TCP-HTTP-Persistent-Down|3|
.v.V.V|3|Botnet-TCP-HTTP-Persistent-Down|3|
.v,v,v|3|Botnet-TCP-HTTP-Persistent-Down|3|
.u.U,u|3|Botnet-ICMP|3|
.u.R+R|3|Normal-UDP-DNS|3|
.s.b.b|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.F|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.F.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.r.u.U|3|Normal-UDP-DNS|3|
.r.r.U|3|Normal-UDP-DNS|3|
.r.r,A|3|Normal-Grill|3|
.r.U.r|3|Normal-UDP-DNS|3|
.r,r.R|3|Botnet-UDP-Attempt|2|
.r,r.R|3|Normal-Grill|1|
.d.D.U|3|Botnet-ICMP|3|
.b.b.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.b.S.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.a.r.a|3|Normal-Grill|3|
.Z,z,z|3|Botnet-ICMP|1|
.Z,z,z|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y.Y.Y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y.Y.Y|3|Botnet-TCP-HTTP-Established-Ad-yieldmanager|1|
.Y,h,h|3|Botnet-TCP-CC-Not-Encrypted|3|
.Y,H,h|3|Botnet-TCP-CC-Not-Encrypted|3|
.Y,H,H|3|Botnet-TCP-CC-Not-Encrypted|3|
.W.S.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.W.R.R|3|Normal-UDP-DNS|3|
.V.V.v|3|Botnet-TCP-HTTP-Persistent-Down|3|
.V.R.R|3|Normal-UDP-DNS|3|
.V,v,V|3|Botnet-TCP-HTTP-Persistent-Down|3|
.U.W.R|3|Normal-UDP-DNS|3|
.U.R,R|3|Normal-UDP-DNS|3|
.U.R+R|3|Normal-UDP-DNS|3|
.U,U.U|3|Normal-UDP-DNS|3|
.S.s.F|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.f.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.f|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S+S.b|3|Normal-UDP-DNS|3|
.R.u.U|3|Normal-UDP-DNS|3|
.R.r.u|3|Normal-UDP-DNS|3|
.R.r,R|3|Botnet-UDP-Attempt|3|
.R.W.R|3|Normal-UDP-DNS|3|
.R.R.V|3|Normal-UDP-DNS|3|
.R,Y.Y|3|Botnet-TCP-CC-Not-Encrypted|3|
.R+R.D|3|Normal-UDP-DNS|3|
.I.z.I|3|Botnet-ICMP|3|
.H.H.y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
.F.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.D.r.u|3|Normal-UDP-DNS|3|
.D.d.U|3|Botnet-ICMP|3|
.D.D.d|3|Botnet-ICMP|3|
.B.s.W|3|Botnet-TCP-HTTP-Persistent-Down|3|
.A.u.R|3|Normal-UDP-DNS|3|
.A.U.U|3|Normal-UDP-DNS|3|
,z.y,y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z,i,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z,F,i|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,y.y.y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,y.H.H|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y.H.H|3|Botnet-TCP-Established-Custom-Encryption|1|
,y,y.y|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
,y,y.y|3|Botnet-TCP-Established-Custom-Encryption|1|
,y,y.y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y,y,Y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|3|
,y,r,Y|3|Botnet-TCP-CC-Not-Encrypted|3|
,y,h,h|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,h,h|3|Botnet-TCP-CC-Not-Encrypted|2|
,y,H,Y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,H,Y|3|Botnet-TCP-CC-Not-Encrypted|1|
,y,H,Y|3|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
,y+y,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y+y,y|3|Botnet-TCP-CC-Not-Encrypted|2|
,w,z,z|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,v.V,v|3|Botnet-TCP-HTTP-Persistent-Down|3|
,v,V.v|3|Botnet-TCP-HTTP-Persistent-Down|3|
,i,y,Y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,i,y,Y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,i,I,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,h,y,H|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,y,H|3|Botnet-TCP-CC-Not-Encrypted|1|
,h,y+y|3|Botnet-TCP-CC-Not-Encrypted|3|
,h,h,A|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.Y,h|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.R,Y|3|Botnet-TCP-CC-Not-Encrypted|3|
,R.R.A|3|Botnet-UDP-Attempt|3|
,I,z,F|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,i,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,I,H|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,I,F|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,F,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,H,z.y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,H,z,z|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,H,y.y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,H,y,h|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,y,h|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,Y+Y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,Y+Y|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,A,Y|3|Botnet-TCP-CC-Not-Encrypted|3|
,E,E,v|3|Botnet-TCP-HTTP-Persistent-Down|3|
+y,y,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
+y,y,y|3|Botnet-TCP-CC-Not-Encrypted|1|
+v,v,V|3|Botnet-TCP-HTTP-Persistent-Down|3|
+i+F+F|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
+f+f+i|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
+V.V,v|3|Botnet-TCP-HTTP-Persistent-Down|3|
+I+i+I|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
z.z,I,|2|Botnet-ICMP|1|
z.z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
z.y,z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z.Z.I.|2|Botnet-ICMP|2|
z,y.z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,y,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
z,w,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,w,w,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,h,y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,Z.z.|2|Botnet-ICMP|2|
z,I,i,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.y.Y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.h.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.Y.Y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y.Y.Y.|2|Botnet-TCP-HTTP-Established-Ad-yieldmanager|1|
y,z.z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y,y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,y.y.|2|Botnet-TCP-Established-Custom-Encryption|1|
y,y.H.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,y.H.|2|Botnet-TCP-Established-Custom-Encryption|1|
y,y,Z.|2|Botnet-TCP-Established-AVG|1|
y,y,Z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,y,Y+|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
y,y,Y*|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
y,i,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,i,y,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,H,Y+|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,H,Y+|2|Botnet-TCP-CC-Not-Encrypted|1|
y+y,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
y+Y,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y+Y,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
w.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.f.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.U.U.|2|Normal-UDP-DNS|2|
w.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.S.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.B.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w,z,i,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
v.v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v.V.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,v.|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,E,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,V.v.|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,V+v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,E,E,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v+v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v+V.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
u.w.U.|2|Normal-UDP-DNS|2|
u.u.r.|2|Normal-UDP-DNS|2|
u.r.u.|2|Normal-UDP-DNS|2|
u.U.r.|2|Normal-UDP-DNS|2|
u.U,u.|2|Botnet-ICMP|2|
u.R.r.|2|Normal-UDP-DNS|2|
u,U.u.|2|Botnet-ICMP|2|
s.w.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.w.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.w.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.F.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.B.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
r.r,A.|2|Normal-Grill|2|
r.r,A,|2|Normal-Grill|2|
r.R.a.|2|Botnet-UDP-Attempt|2|
r.R.D.|2|Normal-UDP-DNS|2|
r.R,r,|2|Botnet-UDP-Attempt|2|
r.D.A.|2|Normal-UDP-DNS|2|
r.A.U.|2|Normal-UDP-DNS|2|
r.A.R,|2|Botnet-UDP-Attempt|2|
r,r.R.|2|Botnet-UDP-Attempt|2|
r,A.r.|2|Botnet-UDP-Attempt|1|
r,A.r.|2|Normal-Grill|1|
r,A,R.|2|Normal-Grill|1|
r,A,R.|2|Normal-Stribrek|1|
i,y,Y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
i+I+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
h.y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
h,y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
h,y,r,|2|Botnet-TCP-CC-Not-Encrypted|2|
h,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
h,Y+Y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
h,H,y+|2|Botnet-TCP-CC-Not-Encrypted|2|
f.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
f+i+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
f+f+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
f+F+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
e,V.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
d.u.d.|2|Botnet-ICMP|2|
d.r.r.|2|Normal-UDP-DNS|2|
d.U.D.|2|Botnet-ICMP|1|
d.U.D.|2|Normal-UDP-DNS|1|
d.R.U.|2|Normal-UDP-DNS|2|
d.R+R.|2|Normal-UDP-DNS|2|
d.D.D.|2|Botnet-ICMP|2|
b.w.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.d.R,|2|Normal-UDP-DNS|2|
b.W.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
a.r.R.|2|Botnet-UDP-Attempt|1|
a.r.R.|2|Normal-UDP-DNS|1|
a.R.U.|2|Normal-UDP-DNS|2|
a.R,R.|2|Botnet-UDP-Attempt|1|
a.R,R.|2|Normal-Grill|1|
a,a,a,|2|Botnet-UDP-DNS-Attempt|2|
Z.z.z,|2|Botnet-ICMP|2|
Z,Z.z.|2|Botnet-ICMP|2|
Z+y+Y,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y.y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y.Y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y.Y,y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y,y.y,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y+Y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
Y+Y,Y*|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
Y*Y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
W.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.f.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.V.V.|2|Botnet-TCP-HTTP-Persistent-Down|1|
W.V.V.|2|Normal-UDP-DNS|1|
W.R.a.|2|Normal-UDP-DNS|2|
W.B.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.v.v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.W.V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.V.E.|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.V,V+|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
V,w,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
V,v.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
V,v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
V,v,V+|2|Botnet-TCP-HTTP-Persistent-Down|2|
V,v+v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
U.u.U,|2|Botnet-ICMP|2|
U.r.U.|2|Normal-UDP-DNS|2|
U.r.A.|2|Normal-UDP-DNS|2|
U.U.W.|2|Normal-UDP-DNS|2|
U.U.S+|2|Normal-UDP-DNS|2|
U.U.R,|2|Normal-UDP-DNS|2|
U.U.R+|2|Normal-UDP-DNS|2|
U.S+S.|2|Normal-UDP-DNS|2|
U.R.u.|2|Normal-UDP-DNS|2|
U.R.R,|2|Normal-TCP-HTTP-CVUT-WebServer|2|
U+U.U.|2|Normal-UDP-DNS|2|
U+U.R.|2|Normal-TCP-HTTP-CVUT-WebServer|2|
S.f.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.W.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.W.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.W.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.V,w,|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.F.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
R.u.R,|2|Normal-UDP-DNS|2|
R.r.D.|2|Normal-UDP-DNS|2|
R.V.R.|2|Normal-UDP-DNS|2|
R.U.A.|2|Normal-UDP-DNS|2|
R.R.w.|2|Normal-UDP-DNS|2|
R.R.F.|2|Normal-UDP-DNS|2|
R.R+R.|2|Normal-UDP-DNS|2|
R.A.U.|2|Normal-UDP-DNS|2|
R.A.R,|2|Botnet-UDP-Attempt|2|
R.A.A.|2|Botnet-UDP-Attempt|1|
R.A.A.|2|Normal-UDP-DNS|1|
R,r.R.|2|Botnet-UDP-Attempt|2|
R,r.A.|2|Botnet-UDP-Attempt|2|
R,r,r.|2|Botnet-UDP-Attempt|2|
R,U.R.|2|Normal-UDP-DNS|2|
R+R.u.|2|Normal-UDP-DNS|2|
R+R.R.|2|Normal-UDP-DNS|2|
I,y.y,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,y,y,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,y,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
I,y,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
I,w,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,i,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,h,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
I,h,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
I,I,i,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,H,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H.h.h.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
H.h.h.|2|Botnet-TCP-Established-Custom-Encryption|1|
H,z.z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,y,y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
H,y,y.|2|Botnet-TCP-Established-Custom-Encryption|1|
H,y+y,|2|Botnet-TCP-CC-Not-Encrypted|2|
H,h,y+|2|Botnet-TCP-CC-Not-Encrypted|2|
H,h,Y+|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,I,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,H,z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
F.w.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
F,w,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
F,I,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
F+F+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
E00000|2|Normal-UDP-Matlab-server|2|
E,v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
E,E,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
D.r.R.|2|Normal-UDP-DNS|2|
D.U.d.|2|Botnet-ICMP|2|
D.U.W.|2|Normal-UDP-DNS|2|
D.R.U.|2|Normal-UDP-DNS|2|
B.s.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
A.r.r,|2|Botnet-UDP-Attempt|2|
A.r.a.|2|Normal-Grill|1|
A.r.a.|2|Normal-UDP-DNS|1|
A.U.R.|2|Normal-UDP-DNS|2|
A.R.U.|2|Normal-UDP-DNS|2|
A.A.a.|2|Normal-UDP-DNS|2|
A.A.R.|2|Botnet-UDP-Attempt|2|
A.A.A.|2|Normal-UDP-DNS|2|
A,Y.R,|2|Botnet-TCP-CC-Not-Encrypted|2|
88,y,H|2|Botnet-TCP-HTTP-Established-SSL|1|
88,y,H|2|Botnet-TCP-Established-Custom-Encryption|1|
8,y,H,|2|Botnet-TCP-HTTP-Established-SSL|1|
8,y,H,|2|Botnet-TCP-Established-Custom-Encryption|1|
11.R.R|2|Normal-Jist|1|
11.R.R|2|Normal-UDP-DNS|1|
1.R.R.|2|Normal-Jist|1|
1.R.R.|2|Normal-UDP-DNS|1|
0E0000|2|Normal-UDP-Matlab-server|2|
00E000|2|Normal-UDP-Matlab-server|2|
000E00|2|Normal-UDP-Matlab-server|2|
0000E0|2|Normal-UDP-Matlab-server|2|
00000E|2|Normal-UDP-Matlab-server|2|
.z.Z.I|2|Botnet-ICMP|2|
.z.Z,z|2|Botnet-ICMP|1|
.z.Z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
.z,y.z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.z,I,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.z,I,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y.y.z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y.y.h|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y.h.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
.y.h.y|2|Botnet-TCP-Established-Custom-Encryption|1|
.y.Y.Y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
.y.Y.Y|2|Botnet-TCP-HTTP-Established-Ad-yieldmanager|1|
.y.H.H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y,y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y,H,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.w.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.f.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.U.U|2|Normal-UDP-DNS|2|
.w.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.S.f|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.B.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.v.V.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.u.w.U|2|Normal-UDP-DNS|2|
.u.u.r|2|Normal-UDP-DNS|2|
.u.r.u|2|Normal-UDP-DNS|2|
.u.U.r|2|Normal-UDP-DNS|2|
.u.R.r|2|Normal-UDP-DNS|2|
.s.w.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.w.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.w.B|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.u.R|2|Normal-UDP-DNS|2|
.s.W.f|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.F.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.B.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.r.R.D|2|Normal-UDP-DNS|2|
.r.R,A|2|Botnet-UDP-Attempt|1|
.r.R,A|2|Normal-Grill|1|
.r.D.A|2|Normal-UDP-DNS|2|
.r.A.U|2|Normal-UDP-DNS|2|
.r,r.A|2|Botnet-UDP-Attempt|2|
.r,A.r|2|Botnet-UDP-Attempt|1|
.r,A.r|2|Normal-Grill|1|
.r,A,R|2|Normal-Grill|1|
.r,A,R|2|Normal-Stribrek|1|
.h.y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.f.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
