pattern|total_frequency |label|label_frequency|
S.w.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.w.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.w.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.s.b.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.b.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.b.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.S.W.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.s.B.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.b.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.b.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.W.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.w.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.s.B.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.b.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.S.b.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S.S.B.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
S+S.b.b.|3|Normal-UDP-DNS|3|
R.r.r.a.|3|Botnet-UDP-Attempt|1|
R.r.r.a.|3|Normal-Grill|1|
R.r.r.a.|3|Normal-UDP-DNS|1|
R.r.r,R.|3|Botnet-UDP-Attempt|2|
R.r.r,R.|3|Normal-Grill|1|
R.r.a.r.|3|Botnet-UDP-Attempt|1|
R.r.a.r.|3|Normal-Grill|1|
R.r.a.r.|3|Normal-Stribrek|1|
R.r.U.U.|3|Normal-UDP-DNS|3|
R.r.R,R.|3|Botnet-UDP-Attempt|3|
R.a.r.A.|3|Botnet-UDP-Attempt|1|
R.a.r.A.|3|Normal-Grill|1|
R.a.r.A.|3|Normal-UDP-DNS|1|
R.U.U.U.|3|Normal-UDP-DNS|3|
R.R.u.U.|3|Normal-UDP-DNS|3|
R.R.r.U.|3|Normal-UDP-DNS|3|
R.R.W.R.|3|Normal-UDP-DNS|3|
R.R.U.r.|3|Normal-UDP-DNS|3|
R.R.R.a.|3|Botnet-UDP-Attempt|1|
R.R.R.a.|3|Normal-UDP-DNS|2|
R.R.R.V.|3|Normal-UDP-DNS|3|
R.R.R,r.|3|Botnet-UDP-Attempt|3|
R.D.U.U.|3|Normal-UDP-DNS|3|
R.A.r.A.|3|Botnet-UDP-Attempt|1|
R.A.r.A.|3|Normal-UDP-DNS|2|
R,R.r.r.|3|Botnet-UDP-Attempt|2|
R,R.r.r.|3|Normal-Grill|1|
R,R.R.r.|3|Botnet-UDP-Attempt|3|
R,R.R,R.|3|Botnet-UDP-Attempt|3|
I.I.z.Z.|3|Botnet-ICMP|3|
I,z,I,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,z,F,i,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,I,z,I,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I,I,I,z,|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
I+i+i+i+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
I+I+i+i+|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
H.H.y.y.|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
H,y,y,h,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,y,y,h,|3|Botnet-TCP-CC-Not-Encrypted|1|
H,y,y,H,|3|Botnet-TCP-CC-Not-Encrypted|2|
H,y,y,H,|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
H,y,H,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,y,H,y,|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
H,H,y,y,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,H,y,y,|3|Botnet-TCP-CC-Not-Encrypted|1|
H,H,y,y,|3|Botnet-TCP-HTTP-Established-SSL|1|
H,H,y,H,|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,H,y,H,|3|Botnet-TCP-CC-Not-Encrypted|1|
H,H,y,H,|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
F+f+f+f+|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
F+F+f+f+|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
D.d.u.U.|3|Botnet-ICMP|3|
D.U.D.u.|3|Botnet-ICMP|3|
D.R.R.r.|3|Normal-UDP-DNS|3|
D.R.R.d.|3|Normal-UDP-DNS|3|
D.R.R.R.|3|Normal-UDP-DNS|3|
D.D.d.u.|3|Botnet-ICMP|3|
B.s.s.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
B.s.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
B.s.S.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
B.S.s.S.|3|Botnet-TCP-HTTP-Persistent-Down|3|
B.S.S.s.|3|Botnet-TCP-HTTP-Persistent-Down|3|
A,Y.Y,y,|3|Botnet-TCP-CC-Not-Encrypted|3|
990i0i0i|3|Botnet-TCP-IRC-CC-Not-Encrypted|1|
990i0i0i|3|Botnet-UDP-Established|1|
990i0i0i|3|Normal-TCP-Jabber|1|
90i0i0i0|3|Botnet-TCP-IRC-CC-Not-Encrypted|1|
90i0i0i0|3|Botnet-UDP-Established|1|
90i0i0i0|3|Normal-TCP-Jabber|1|
.z.Z.z.I|3|Botnet-ICMP|3|
.z.I.z.Z|3|Botnet-ICMP|3|
.z.I.z.I|3|Botnet-ICMP|3|
.z.I.Z.Z|3|Botnet-ICMP|3|
.z.I.I.z|3|Botnet-ICMP|3|
.y.y.y.y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
.w.s.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.W.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.w.S.W.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.u.u.U.d|3|Botnet-ICMP|3|
.u.d.D.U|3|Botnet-ICMP|3|
.u.R.R.U|3|Normal-UDP-DNS|3|
.s.s.w.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.W.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.s.S.W|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.b.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.W.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.w.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.s.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.s.B|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.b.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.S.S.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.B.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.s.B.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.r.u.R.R|3|Normal-UDP-DNS|3|
.r.r.u.R|3|Normal-UDP-DNS|3|
.r.r.a.R|3|Botnet-UDP-Attempt|2|
.r.r.a.R|3|Normal-UDP-DNS|1|
.r.r.A.R|3|Botnet-UDP-Attempt|2|
.r.r.A.R|3|Normal-UDP-DNS|1|
.r.r,R.r|3|Botnet-UDP-Attempt|2|
.r.r,R.r|3|Normal-Grill|1|
.r.a.R.R|3|Botnet-UDP-Attempt|1|
.r.a.R.R|3|Normal-UDP-DNS|2|
.r.U.U.U|3|Normal-UDP-DNS|3|
.r.R.A.R|3|Botnet-UDP-Attempt|2|
.r.R.A.R|3|Normal-UDP-DNS|1|
.r,r.r.r|3|Botnet-UDP-Attempt|1|
.r,r.r.r|3|Normal-Grill|2|
.f.S.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.d.U.u.U|3|Botnet-ICMP|3|
.b.S.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.a.r.A.r|3|Botnet-UDP-Attempt|1|
.a.r.A.r|3|Normal-Grill|1|
.a.r.A.r|3|Normal-UDP-DNS|1|
.Y,H,H,H|3|Botnet-TCP-CC-Not-Encrypted|3|
.W.s.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.W.S.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.U.u.d.D|3|Botnet-ICMP|3|
.U.r.r.r|3|Normal-UDP-DNS|3|
.U.r.r.R|3|Normal-UDP-DNS|3|
.U.r.R.R|3|Normal-UDP-DNS|3|
.U.d.U.u|3|Botnet-ICMP|3|
.U.U.r.r|3|Normal-UDP-DNS|3|
.U.U.r.R|3|Normal-UDP-DNS|3|
.U.U.d.U|3|Botnet-ICMP|2|
.U.U.d.U|3|Normal-UDP-DNS|1|
.U.R.U.u|3|Normal-UDP-DNS|3|
.U.R.R.u|3|Normal-UDP-DNS|3|
.U.R.R.r|3|Normal-UDP-DNS|3|
.U.R.R.D|3|Normal-UDP-DNS|3|
.U.R.R.A|3|Normal-UDP-DNS|3|
.U.D.u.d|3|Botnet-ICMP|3|
.S.w.w.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.w.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.w.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.w.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.s.b|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.b.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.S.w|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.S.b|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.S.W|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.s.B.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.b.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.b.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.W.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.w.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.s.B|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.b.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.S.b|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S.S.B.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.S+S.b.b|3|Normal-UDP-DNS|3|
.R.r.A.R|3|Botnet-UDP-Attempt|3|
.R.U.U.U|3|Normal-UDP-DNS|3|
.R.R.u.U|3|Normal-UDP-DNS|3|
.R.R.r.U|3|Normal-UDP-DNS|3|
.R.R.W.R|3|Normal-UDP-DNS|3|
.R.R.U.r|3|Normal-UDP-DNS|3|
.R.R.R.a|3|Botnet-UDP-Attempt|1|
.R.R.R.a|3|Normal-UDP-DNS|2|
.R.R.R.V|3|Normal-UDP-DNS|3|
.R.D.U.U|3|Normal-UDP-DNS|3|
.R,R.r.R|3|Botnet-UDP-Attempt|2|
.R,R.r.R|3|Normal-UDP-DNS|1|
.R,R.R.r|3|Botnet-UDP-Attempt|3|
.R,R.R.R|3|Botnet-UDP-Attempt|1|
.R,R.R.R|3|Normal-UDP-DNS|2|
.R,R.R,R|3|Botnet-UDP-Attempt|3|
.R,R.A.R|3|Botnet-UDP-Attempt|2|
.R,R.A.R|3|Normal-UDP-DNS|1|
.I.I.z.Z|3|Botnet-ICMP|3|
.H.H.y.y|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
.D.d.u.U|3|Botnet-ICMP|3|
.D.U.D.u|3|Botnet-ICMP|3|
.D.R.R.r|3|Normal-UDP-DNS|3|
.D.R.R.d|3|Normal-UDP-DNS|3|
.D.R.R.R|3|Normal-UDP-DNS|3|
.D.D.d.u|3|Botnet-ICMP|3|
.B.s.s.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.B.s.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.B.s.S.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.B.S.s.S|3|Botnet-TCP-HTTP-Persistent-Down|3|
.B.S.S.s|3|Botnet-TCP-HTTP-Persistent-Down|3|
.A.r.A.R|3|Botnet-UDP-Attempt|1|
.A.r.A.R|3|Normal-UDP-DNS|2|
.A.R.r.r|3|Botnet-UDP-Attempt|3|
,z,I,z,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z,I,I,z|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z,I,I,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,z,F,i,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,y,y,H,H|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,y,y,H,H|3|Botnet-TCP-CC-Not-Encrypted|1|
,y,r,Y.Y|3|Botnet-TCP-CC-Not-Encrypted|3|
,y,h,H,h|3|Botnet-TCP-HTTP-CC-Custom-Encryption|3|
,y,H,H,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|3|
,y,H,H,H|3|Botnet-TCP-CC-Not-Encrypted|2|
,y,H,H,H|3|Botnet-TCP-HTTP-Established-SSL|1|
,v,v,v,V|3|Botnet-TCP-HTTP-Persistent-Down|3|
,v,v,V.V|3|Botnet-TCP-HTTP-Persistent-Down|3|
,v,V.V,v|3|Botnet-TCP-HTTP-Persistent-Down|3|
,v,V.V,V|3|Botnet-TCP-HTTP-Persistent-Down|3|
,h,y,h,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,y,h,y|3|Botnet-TCP-CC-Not-Encrypted|1|
,h,h,h,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,h,h,y|3|Botnet-TCP-CC-Not-Encrypted|1|
,h,h,h,H|3|Botnet-TCP-CC-Not-Encrypted|3|
,h,h,A,Y|3|Botnet-TCP-CC-Not-Encrypted|3|
,h,H,h,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,H,h,y|3|Botnet-TCP-CC-Not-Encrypted|2|
,h,H,h,H|3|Botnet-TCP-CC-Not-Encrypted|3|
,h,A,Y.Y|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.Y,h,h|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.Y,H,h|3|Botnet-TCP-CC-Not-Encrypted|3|
,Y.R,Y.Y|3|Botnet-TCP-CC-Not-Encrypted|3|
,V.V,v,V|3|Botnet-TCP-HTTP-Persistent-Down|3|
,V+v,v,V|3|Botnet-TCP-HTTP-Persistent-Down|3|
,R.R.r.r|3|Botnet-UDP-Attempt|3|
,I,z,I,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,z,F,i|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,I,z,I|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,I,I,I,z|3|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|3|
,H,y,y,h|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,y,y,h|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,y,y,H|3|Botnet-TCP-CC-Not-Encrypted|2|
,H,y,y,H|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
,H,y,H,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,y,H,y|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
,H,H,y,y|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,H,y,y|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,H,y,y|3|Botnet-TCP-HTTP-Established-SSL|1|
,H,H,y,H|3|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,H,y,H|3|Botnet-TCP-CC-Not-Encrypted|1|
,H,H,y,H|3|Botnet-TCP-HTTPS-Established-Microsoft|1|
+i+i+i+I|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+i+i+I+I|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+i+I+I+i|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+f+f+f+i|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
+I+i+i+i|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+I+I+i+i|3|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|3|
+F+f+f+f|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
+F+F+f+f|3|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|3|
z.Z.I.z.|2|Botnet-ICMP|2|
z.Z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,z,z,w,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,z,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,y,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,y,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
z,i,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,h,y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
z,Z.z.z,|2|Botnet-ICMP|2|
z,I,I,F,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.z,y.z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.y.y.H.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.y,H,y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y.h.y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y,z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
y,y.y,H,|2|Botnet-TCP-HTTPS-Established-Microsoft|1|
y,y.y,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,y.H.H.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,y.H.H.|2|Botnet-TCP-Established-Custom-Encryption|1|
y,y,y,Y+|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
y,y,h,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,y,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
y,y,H,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
y,y,H,h,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
y,h,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,h,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
y,h,y,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y,h,y,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
y,h,h,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
y,H,H,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
y+y,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
y+y,y,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
w.w.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.w.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.w.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.W.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.s.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.f.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.S.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w.S.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
w,z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
v.v,v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v.V.V.v.|2|Botnet-TCP-HTTP-Persistent-Down|2|
v.V,v,E,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,v,V.v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,V.v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,V.V,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
v,V.V,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
u.w.U.U.|2|Normal-UDP-DNS|2|
u.r.U.U.|2|Normal-UDP-DNS|2|
u.r.R.R.|2|Normal-UDP-DNS|2|
u.d.D.D.|2|Botnet-ICMP|2|
u.U.u.r.|2|Normal-UDP-DNS|2|
u.U.R.U.|2|Normal-UDP-DNS|2|
u.R.R.d.|2|Normal-UDP-DNS|2|
u.R.R.A.|2|Normal-UDP-DNS|2|
u.D.d.U.|2|Botnet-ICMP|2|
u.D.U.d.|2|Botnet-ICMP|2|
u.D.D.d.|2|Botnet-ICMP|2|
s.w.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.w.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.b.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.W.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.F.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.B.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.b.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.b.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.f.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.W.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.b.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.F.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.B.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
r.u.u.u.|2|Normal-UDP-DNS|2|
r.u.U.U.|2|Normal-UDP-DNS|2|
r.r.r.u.|2|Normal-UDP-DNS|2|
r.r.r,r.|2|Botnet-UDP-Attempt|2|
r.r.a.R.|2|Botnet-UDP-Attempt|1|
r.r.a.R.|2|Normal-UDP-DNS|1|
r.r.a.R,|2|Botnet-UDP-Attempt|1|
r.r.a.R,|2|Normal-Grill|1|
r.r.D.r.|2|Normal-UDP-DNS|2|
r.r.D.A.|2|Normal-UDP-DNS|2|
r.r.A.R.|2|Botnet-UDP-Attempt|1|
r.r.A.R.|2|Normal-UDP-DNS|1|
r.r,r.r,|2|Normal-Grill|2|
r.r,r.R.|2|Botnet-UDP-Attempt|2|
r.a.R,R.|2|Botnet-UDP-Attempt|1|
r.a.R,R.|2|Normal-Grill|1|
r.R.u.u.|2|Normal-UDP-DNS|2|
r.R.r.A.|2|Botnet-UDP-Attempt|2|
r.R.R.u.|2|Normal-UDP-DNS|2|
r.R.R.U.|2|Normal-UDP-DNS|2|
r.R.R.D.|2|Normal-UDP-DNS|2|
r.R.A.R.|2|Botnet-UDP-Attempt|1|
r.R.A.R.|2|Normal-UDP-DNS|1|
r.D.r.R.|2|Normal-UDP-DNS|2|
r,r.r.r.|2|Normal-Grill|2|
r,r.R.R.|2|Botnet-UDP-Attempt|2|
r,r.A.r.|2|Botnet-UDP-Attempt|2|
r,R.R.A.|2|Botnet-UDP-Attempt|2|
i+I+I+I+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
i+F+F+f+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
h,y,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,y,y,y,|2|Botnet-TCP-HTTP-Established-SSL|1|
h,y,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,y,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
h,y,r,Y.|2|Botnet-TCP-CC-Not-Encrypted|2|
h,y,h,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,y,h,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
h,h,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
h,h,H,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
h,H,y,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
h,H,y,H,|2|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
h,H,y+y,|2|Botnet-TCP-CC-Not-Encrypted|2|
h,H,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,H,h,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
h,H,h,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,H,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
h,H,H,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
h,H,H,h,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
h,H,H,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
f+i+F+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
f+f+i+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
d.u.u.d.|2|Botnet-ICMP|2|
d.u.d.u.|2|Botnet-ICMP|2|
d.u.U.D.|2|Botnet-ICMP|2|
d.u.D.U.|2|Botnet-ICMP|2|
d.u.D.D.|2|Botnet-ICMP|2|
d.U.U.D.|2|Botnet-ICMP|2|
d.D.U.U.|2|Botnet-ICMP|2|
d.D.D.U.|2|Botnet-ICMP|2|
b.s.w.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.d.R+R.|2|Normal-UDP-DNS|2|
b.b.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.b.d.R,|2|Normal-UDP-DNS|2|
b.b.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.S.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
a.r.r.a.|2|Normal-Grill|2|
a.r.R.R.|2|Botnet-UDP-Attempt|1|
a.r.R.R.|2|Normal-UDP-DNS|1|
a.a.r.a.|2|Normal-Grill|2|
a.R.R.R.|2|Normal-UDP-DNS|2|
a.R.R.D.|2|Normal-UDP-DNS|2|
Z.z.I.I.|2|Botnet-ICMP|2|
Z.Z.Z,Z.|2|Botnet-ICMP|1|
Z.Z.Z,Z.|2|Botnet-TCP-HTTP-Established-Adobe|1|
Z.Z,Z.z.|2|Botnet-ICMP|1|
Z.Z,Z.z.|2|Botnet-TCP-HTTP-Established-Adobe|1|
Z.I.z.z.|2|Botnet-ICMP|2|
Z,Z.z.z.|2|Botnet-ICMP|2|
Y.y.y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y.Y.Y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
Y,y,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
